#Geneid       	sample01 	sample02 	sample03 	sample04 	sample05 	sample06 	sample07 	sample08 	sample09 	sample10 	sample11 	sample12 	Gene Symbol   	KEGG Gene ID 	GO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              	STRING Protein           	NCBI Gene ID 	TF Family 	description                                                                  	KEGG description
Rgs20         	       6 	       4 	       2 	      11 	       3 	       2 	       1 	       5 	       2 	       6 	       1 	       3 	Rgs20         	       58175 	GO:0005794,GO:0005634,GO:0005096,GO:0005737,GO:0007186,GO:0009968,GO:0016020,GO:0005802                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         	10090.ENSMUSP00000113398 	     58175.0 	          	regulator of G-protein signaling 20                                          	Rgs20, 2900073E09Rik, Rgsz1; regulator of G-protein signaling 20
Atp6v1h       	    2004 	    2364 	    2062 	    2398 	    2079 	    2476 	     909 	     703 	     898 	     984 	     772 	     900 	Atp6v1h       	      108664 	GO:0046961,GO:0006811,GO:0006897,GO:0000221,GO:0016020,GO:1902600                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               	10090.ENSMUSP00000040756 	    108664.0 	          	ATPase, H+ transporting, lysosomal V1 subunit H                              	Atp6v1h, 0710001F19Rik, CGI-11, SFD, SFDalpha, SFDbeta, VMA13; ATPase, H+ transporting, lysosomal V1 subunit H
Gm46206       	       6 	      10 	       3 	       0 	       5 	       8 	       0 	       0 	       0 	       0 	       0 	       0 	Gm46206       	   108167788 	                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                	                         	 108167788.0 	          	predicted gene, 46206                                                        	
Rb1cc1        	    1224 	     663 	    1179 	    1370 	    1536 	    1473 	     736 	     574 	     794 	     813 	     715 	     531 	Rb1cc1        	       12421 	GO:0043066,GO:0005829,GO:0060090,GO:0030242,GO:0001934,GO:2001237,GO:0005764,GO:0034727,GO:0008285,GO:0001889,GO:0000407,GO:0045793,GO:0019898,GO:0000421,GO:0000045,GO:0005634,GO:0000422,GO:0010508,GO:0034045,GO:0005737,GO:0031965,GO:0006914,GO:0061709,GO:0006468,GO:1990316,GO:0061723,GO:1903059,GO:0046777,GO:0007049,GO:0046330,GO:0007507,GO:0019901,GO:0005515                                                                                                                                                                                                                                                                                                                                                      	10090.ENSMUSP00000027040 	     12421.0 	          	RB1-inducible coiled-coil 1                                                  	Rb1cc1, 2900055E04Rik, 5930404L04Rik, Cc1, FIP200, LaXp180; RB1-inducible coiled-coil 1
Alkal1        	      11 	      13 	      10 	       9 	       4 	       6 	       0 	       0 	       0 	       0 	       0 	       0 	Alkal1        	      620393 	GO:0005576,GO:0070378,GO:0030971,GO:0010976,GO:0070374,GO:0030298,GO:0005575                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    	10090.ENSMUSP00000137420 	    620393.0 	          	ALK and LTK ligand 1                                                         	Alkal1, Augbeta, EG620393, Fam150a; ALK and LTK ligand 1
St18          	      52 	      11 	      40 	      53 	      55 	      60 	       0 	       0 	       0 	       0 	       0 	       0 	St18          	      240690 	GO:2001269,GO:0005634,GO:0006357,GO:0070498,GO:0000981,GO:0000977,GO:0008285,GO:0032993,GO:0008270,GO:0000978,GO:0070102,GO:0046872,GO:0006355,GO:0045944,GO:0033209,GO:0000122,GO:0003677                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      	10090.ENSMUSP00000120298 	    240690.0 	zf-C2HC   	suppression of tumorigenicity 18                                             	St18, Myt3, NZF-3, Nzf3, mKIAA0535; suppression of tumorigenicity 18
Pcmtd1        	     767 	     578 	     833 	    1123 	     952 	     958 	    2177 	    1793 	    2020 	    2093 	    1718 	    1836 	Pcmtd1        	      319263 	GO:0006464,GO:0005737,GO:0016020,GO:0004719                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     	10090.ENSMUSP00000059261 	    319263.0 	          	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 	Pcmtd1, 8430411F12Rik, A030012M09Rik; protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1
Gm26901       	       5 	       2 	       2 	       1 	       0 	       3 	       0 	       0 	       1 	       1 	       1 	       1 	Gm26901       	   102632124 	                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                	                         	 102632124.0 	          	predicted gene, 26901                                                        	
Sntg1         	      10 	       1 	       2 	       3 	       7 	       7 	       8 	       2 	       7 	       0 	       1 	       9 	Sntg1         	       71096 	GO:0003779,GO:0008022,GO:0005634,GO:0005622,GO:0005737,GO:0005198,GO:0032587,GO:0016010,GO:0005856                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              	10090.ENSMUSP00000118101 	     71096.0 	          	syntrophin, gamma 1                                                          	Sntg1, 4933426D16Rik, G1SYN, SYN4; syntrophin, gamma 1
Gm30719       	       0 	       0 	       0 	       0 	       0 	       0 	       1 	       0 	       0 	       0 	       0 	       0 	Gm30719       	   102632723 	                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                	                         	 102632723.0 	          	predicted gene, 30719                                                        	
Rrs1          	     929 	     750 	     985 	    1168 	     859 	     946 	     266 	     360 	     400 	     351 	     399 	     265 	Rrs1          	       59014 	GO:0000794,GO:0030687,GO:0007080,GO:0005634,GO:0042254,GO:1902570,GO:0000447,GO:0005730,GO:0000055,GO:0008097,GO:0002244,GO:0005783,GO:0042273,GO:0005654,GO:0005515,GO:0000027,GO:1901796                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      	10090.ENSMUSP00000071955 	     59014.0 	          	ribosome biogenesis regulator 1                                              	Rrs1, 5730466A07Rik, D1Ertd701e, Rrr; ribosome biogenesis regulator 1
Adhfe1        	     195 	     122 	     229 	     179 	     199 	     216 	    1549 	    1934 	    1731 	    2019 	    1719 	    1588 	Adhfe1        	       76187 	GO:0006629,GO:0016491,GO:0006539,GO:0046872,GO:0004022,GO:0005739,GO:0047988                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    	10090.ENSMUSP00000116627 	     76187.0 	          	alcohol dehydrogenase, iron containing, 1                                    	Adhfe1, 6330565B14Rik, Adh8, HOT; alcohol dehydrogenase, iron containing, 1
2610203C22Rik 	      19 	      20 	      15 	      20 	      20 	      12 	      14 	       6 	       4 	       5 	      12 	       7 	2610203C22Rik 	       72481 	GO:0003674,GO:0005575,GO:0008150                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                	                         	     72481.0 	          	RIKEN cDNA 2610203C22 gene                                                   	
Vxn           	       0 	       2 	       1 	       4 	       7 	       2 	       0 	       2 	       3 	       0 	       1 	       1 	Vxn           	       76982 	GO:0005886,GO:0005634,GO:0003674,GO:0030182,GO:0016020,GO:0022008,GO:0007399                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    	10090.ENSMUSP00000086041 	     76982.0 	          	vexin                                                                        	Vxn, 3110035E14Rik; vexin
Mybl1         	     225 	      88 	     170 	     221 	     272 	     259 	      22 	       6 	      11 	      17 	       5 	      10 	Mybl1         	       17864 	GO:0003700,GO:0001228,GO:0005634,GO:0007283,GO:0000981,GO:0043565,GO:0000278,GO:0000978,GO:0007141,GO:0010529,GO:0006355,GO:1990511,GO:0005654,GO:0045944,GO:0003677,GO:0030154                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 	10090.ENSMUSP00000086034 	     17864.0 	MYB       	myeloblastosis oncogene-like 1                                               	Mybl1, A-myb, G1-419-6, repro9; myeloblastosis oncogene-like 1
Vcpip1        	     922 	     528 	     963 	    1105 	    1279 	    1287 	     707 	     529 	     834 	     688 	     705 	     597 	Vcpip1        	       70675 	GO:0004843,GO:0016320,GO:0016787,GO:0005783,GO:0006974,GO:0005794,GO:0008233,GO:1905634,GO:0090168,GO:0005634,GO:0005737,GO:0106300,GO:0006281,GO:0016579,GO:0035871,GO:0007030,GO:0071108,GO:0016567,GO:0000278,GO:0045202,GO:0006508,GO:0008234                                                                                                                                                                                                                                                                                                                                                                                                                                                                               	10090.ENSMUSP00000051248 	     70675.0 	          	valosin containing protein (p97)/p47 complex interacting protein 1           	Vcpip1, 4932442A08, 5730421J18Rik, 5730538E15Rik, VCIP135, mKIAA1850; valosin containing protein (p97)/p47 complex interacting protein 1
1700034P13Rik 	       0 	       1 	       0 	       0 	       1 	       1 	      16 	      16 	      20 	      13 	       8 	      10 	1700034P13Rik 	       73331 	GO:0003674,GO:0005575,GO:0008150                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                	                         	     73331.0 	          	RIKEN cDNA 1700034P13 gene                                                   	
Gm39590       	       2 	       0 	       0 	       0 	       0 	       0 	       4 	       1 	       3 	       1 	       1 	       4 	Gm39590       	   105243859 	                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                	                         	 105243859.0 	          	predicted gene, 39590                                                        	
Sgk3          	     279 	     153 	     241 	     284 	     290 	     333 	     378 	     229 	     350 	     271 	     286 	     262 	Sgk3          	      170755 	GO:0005768,GO:0005524,GO:0016740,GO:0004672,GO:2001240,GO:0016310,GO:0043231,GO:0035556,GO:0004674,GO:0015459,GO:0016301,GO:0005654,GO:0006468,GO:0031410,GO:0018105,GO:0000166,GO:0035091                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      	10090.ENSMUSP00000126861 	    170755.0 	          	serum/glucocorticoid regulated kinase 3                                      	Sgk3, 2510015P22Rik, A330005P07Rik, Cisk, fy, fz; serum/glucocorticoid regulated kinase 3
Gm6195        	       0 	       0 	       0 	       0 	       0 	       0 	       0 	       0 	       3 	       0 	       1 	       0 	Gm6195        	   108167613 	                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                	                         	 108167613.0 	          	predicted pseudogene 6195                                                    	Gm6195, EG620986; predicted pseudogene 6195
Mcmdc2        	       3 	       3 	       1 	       0 	       0 	       4 	       1 	       0 	       0 	       2 	       0 	       1 	Mcmdc2        	      240697 	GO:0007146,GO:0005524,GO:0000727,GO:0042140,GO:0007283,GO:0048477,GO:0051321,GO:0032508,GO:0007130,GO:0006281,GO:1990918,GO:0006974,GO:0003677                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  	10090.ENSMUSP00000120577 	    240697.0 	          	minichromosome maintenance domain containing 2                               	Mcmdc2, 6030422M02Rik; minichromosome maintenance domain containing 2
Snhg6         	     344 	     876 	     319 	     383 	     319 	     390 	     145 	     193 	     175 	     196 	     134 	     163 	Snhg6         	       73824 	GO:0003674,GO:0005575,GO:0008150                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                	                         	     73824.0 	          	small nucleolar RNA host gene 6                                              	
