834caspase 1, apoptosis-related cysteine peptidase (interleukin 1, beta, convertase)CASP1,caspase 1, apoptosis-related cysteine peptidase (interleukin 1, beta, convertase),CASP1
836caspase 3, apoptosis-related cysteine peptidaseCASP3,caspase 3, apoptosis-related cysteine peptidase,CASP3
837caspase 4, apoptosis-related cysteine peptidaseCASP4,caspase 4, apoptosis-related cysteine peptidase,CASP4
841caspase 8, apoptosis-related cysteine peptidaseCASP8,caspase 8, apoptosis-related cysteine peptidase,CASP8
6347chemokine (C-C motif) ligand 2CCL2,chemokine (C-C motif) ligand 2,CCL2
729230chemokine (C-C motif) receptor 2CCR2,chemokine (C-C motif) receptor 2,CCR2
4179CD46 molecule, complement regulatory proteinCD46,CD46 molecule, complement regulatory protein,CD46
1026cyclin-dependent kinase inhibitor 1A (p21, Cip1)CDKN1A,cyclin-dependent kinase inhibitor 1A (p21, Cip1),CDKN1A
1027cyclin-dependent kinase inhibitor 1B (p27, Kip1)CDKN1B,cyclin-dependent kinase inhibitor 1B (p27, Kip1),CDKN1B
1029cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4)CDKN2A,cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4),CDKN2A
8837CASP8 and FADD-like apoptosis regulatorCFLAR,CASP8 and FADD-like apoptosis regulator,CFLAR
25978chromatin modifying protein 2BCHMP2B,chromatin modifying protein 2B,CHMP2B
128866chromatin modifying protein 4BCHMP4B,chromatin modifying protein 4B,CHMP4B
1201ceroid-lipofuscinosis, neuronal 3CLN3,ceroid-lipofuscinosis, neuronal 3,CLN3
1508cathepsin BCTSB,cathepsin B,CTSB
1509cathepsin DCTSD,cathepsin D,CTSD
1514cathepsin L1CTSL1,cathepsin L1,CTSL1
6376chemokine (C-X3-C motif) ligand 1CX3CL1,chemokine (C-X3-C motif) ligand 1,CX3CL1
7852chemokine (C-X-C motif) receptor 4CXCR4,chemokine (C-X-C motif) receptor 4,CXCR4
1612death-associated protein kinase 1DAPK1,death-associated protein kinase 1,DAPK1
23604death-associated protein kinase 2DAPK2,death-associated protein kinase 2,DAPK2
1649DNA-damage-inducible transcript 3DDIT3,DNA-damage-inducible transcript 3,DDIT3
9077DIRAS family, GTP-binding RAS-like 3DIRAS3,DIRAS family, GTP-binding RAS-like 3,DIRAS3
10395deleted in liver cancer 1DLC1,deleted in liver cancer 1,DLC1
3337DnaJ (Hsp40) homolog, subfamily B, member 1DNAJB1,DnaJ (Hsp40) homolog, subfamily B, member 1,DNAJB1
4189DnaJ (Hsp40) homolog, subfamily B, member 9DNAJB9,DnaJ (Hsp40) homolog, subfamily B, member 9,DNAJB9
55332DNA-damage regulated autophagy modulator 1DRAM1,DNA-damage regulated autophagy modulator 1,DRAM1
9695ER degradation enhancer, mannosidase alpha-like 1EDEM1,ER degradation enhancer, mannosidase alpha-like 1,EDEM1
1938eukaryotic translation elongation factor 2EEF2,eukaryotic translation elongation factor 2,EEF2
29904eukaryotic elongation factor-2 kinaseEEF2K,eukaryotic elongation factor-2 kinase,EEF2K
1956epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian)EGFR,epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian),EGFR
5610eukaryotic translation initiation factor 2-alpha kinase 2EIF2AK2,eukaryotic translation initiation factor 2-alpha kinase 2,EIF2AK2
9451eukaryotic translation initiation factor 2-alpha kinase 3EIF2AK3,eukaryotic translation initiation factor 2-alpha kinase 3,EIF2AK3
1965eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDaEIF2S1,eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa,EIF2S1
1978eukaryotic translation initiation factor 4E binding protein 1EIF4EBP1,eukaryotic translation initiation factor 4E binding protein 1,EIF4EBP1
1981eukaryotic translation initiation factor 4 gamma, 1EIF4G1,eukaryotic translation initiation factor 4 gamma, 1,EIF4G1
2064v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)ERBB2,v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian),ERBB2
2081endoplasmic reticulum to nucleus signaling 1ERN1,endoplasmic reticulum to nucleus signaling 1,ERN1
30001ERO1-like (S. cerevisiae)ERO1L,ERO1-like (S. cerevisiae),ERO1L
8772Fas (TNFRSF6)-associated via death domainFADD,Fas (TNFRSF6)-associated via death domain,FADD
55578family with sequence similarity 48, member AFAM48A,family with sequence similarity 48, member A,FAM48A
355Fas (TNF receptor superfamily, member 6)FAS,Fas (TNF receptor superfamily, member 6),FAS
2280FK506 binding protein 1A, 12kDaFKBP1A,FK506 binding protein 1A, 12kDa,FKBP1A
2281FK506 binding protein 1B, 12.6 kDaFKBP1B,FK506 binding protein 1B, 12.6 kDa,FKBP1B
2353FBJ murine osteosarcoma viral oncogene homologFOS,FBJ murine osteosarcoma viral oncogene homolog,FOS
2308forkhead box O1FOXO1,forkhead box O1,FOXO1
2309forkhead box O3FOXO3,forkhead box O3,FOXO3
2548glucosidase, alpha; acidGAA,glucosidase, alpha; acid,GAA
11337GABA(A) receptor-associated proteinGABARAP,GABA(A) receptor-associated protein,GABARAP
23710GABA(A) receptor-associated protein like 1GABARAPL1,GABA(A) receptor-associated protein like 1,GABARAPL1
11345GABA(A) receptor-associated protein-like 2GABARAPL2,GABA(A) receptor-associated protein-like 2,GABARAPL2
2597glyceraldehyde-3-phosphate dehydrogenaseGAPDH,glyceraldehyde-3-phosphate dehydrogenase,GAPDH
2773guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3GNAI3,guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3,GNAI3
10399guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1GNB2L1,guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1,GNB2L1
57120golgi-associated PDZ and coiled-coil motif containingGOPC,golgi-associated PDZ and coiled-coil motif containing,GOPC
2894glutamate receptor, ionotropic, delta 1GRID1,glutamate receptor, ionotropic, delta 1,GRID1
2895glutamate receptor, ionotropic, delta 2GRID2,glutamate receptor, ionotropic, delta 2,GRID2
3065histone deacetylase 1HDAC1,histone deacetylase 1,HDAC1
10013histone deacetylase 6HDAC6,histone deacetylase 6,HDAC6
9146hepatocyte growth factor-regulated tyrosine kinase substrateHGS,hepatocyte growth factor-regulated tyrosine kinase substrate,HGS
3091hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)HIF1A,hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor),HIF1A
3326heat shock protein 90kDa alpha (cytosolic), class B member 1HSP90AB1,heat shock protein 90kDa alpha (cytosolic), class B member 1,HSP90AB1
3309heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa)HSPA5,heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa),HSPA5
3312heat shock 70kDa protein 8HSPA8,heat shock 70kDa protein 8,HSPA8
26353heat shock 22kDa protein 8HSPB8,heat shock 22kDa protein 8,HSPB8
3458interferon, gammaIFNG,interferon, gamma,IFNG
3551inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase betaIKBKB,inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta,IKBKB
9641inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilonIKBKE,inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon,IKBKE
11009interleukin 24IL24,interleukin 24,IL24
345611immunity-related GTPase family, MIRGM,immunity-related GTPase family, M,IRGM
3675integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor)ITGA3,integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor),ITGA3
3655integrin, alpha 6ITGA6,integrin, alpha 6,ITGA6
3688integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)ITGB1,integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12),ITGB1
3691integrin, beta 4ITGB4,integrin, beta 4,ITGB4
3708inositol 1,4,5-triphosphate receptor, type 1ITPR1,inositol 1,4,5-triphosphate receptor, type 1,ITPR1
2548glucosidase, alpha; acidGAA,glucosidase, alpha; acid,GAA
11337GABA(A) receptor-associated proteinGABARAP,GABA(A) receptor-associated protein,GABARAP
23710GABA(A) receptor-associated protein like 1GABARAPL1,GABA(A) receptor-associated protein like 1,GABARAPL1
11345GABA(A) receptor-associated protein-like 2GABARAPL2,GABA(A) receptor-associated protein-like 2,GABARAPL2
2597glyceraldehyde-3-phosphate dehydrogenaseGAPDH,glyceraldehyde-3-phosphate dehydrogenase,GAPDH
2773guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3GNAI3,guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3,GNAI3
10399guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1GNB2L1,guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1,GNB2L1
57120golgi-associated PDZ and coiled-coil motif containingGOPC,golgi-associated PDZ and coiled-coil motif containing,GOPC
2894glutamate receptor, ionotropic, delta 1GRID1,glutamate receptor, ionotropic, delta 1,GRID1
2895glutamate receptor, ionotropic, delta 2GRID2,glutamate receptor, ionotropic, delta 2,GRID2
9711KIAA0226KIAA0226,KIAA0226,KIAA0226
9776KIAA0652KIAA0652,KIAA0652,KIAA0652
22863KIAA0831KIAA0831,KIAA0831,KIAA0831
3799kinesin family member 5BKIF5B,kinesin family member 5B,KIF5B
54800kelch-like 24 (Drosophila)KLHL24,kelch-like 24 (Drosophila),KLHL24
3916lysosomal-associated membrane protein 1LAMP1,lysosomal-associated membrane protein 1,LAMP1
3920lysosomal-associated membrane protein 2LAMP2,lysosomal-associated membrane protein 2,LAMP2
84557microtubule-associated protein 1 light chain 3 alphaMAP1LC3A,microtubule-associated protein 1 light chain 3 alpha,MAP1LC3A
81631microtubule-associated protein 1 light chain 3 betaMAP1LC3B,microtubule-associated protein 1 light chain 3 beta,MAP1LC3B
440738microtubule-associated protein 1 light chain 3 gammaMAP1LC3C,microtubule-associated protein 1 light chain 3 gamma,MAP1LC3C
5609mitogen-activated protein kinase kinase 7MAP2K7,mitogen-activated protein kinase kinase 7,MAP2K7
5594mitogen-activated protein kinase 1MAPK1,mitogen-activated protein kinase 1,MAPK1
5595mitogen-activated protein kinase 3MAPK3,mitogen-activated protein kinase 3,MAPK3
5599mitogen-activated protein kinase 8MAPK8,mitogen-activated protein kinase 8,MAPK8
9479mitogen-activated protein kinase 8 interacting protein 1MAPK8IP1,mitogen-activated protein kinase 8 interacting protein 1,MAPK8IP1
5601mitogen-activated protein kinase 9MAPK9,mitogen-activated protein kinase 9,MAPK9
51360membrane-bound transcription factor peptidase, site 2MBTPS2,membrane-bound transcription factor peptidase, site 2,MBTPS2
64223MTOR associated protein, LST8 homolog (S. cerevisiae)MLST8,MTOR associated protein, LST8 homolog (S. cerevisiae),MLST8
64419myotubularin related protein 14MTMR14,myotubularin related protein 14,MTMR14
2475mechanistic target of rapamycin (serine/threonine kinase)MTOR,mechanistic target of rapamycin (serine/threonine kinase),MTOR
4609v-myc myelocytomatosis viral oncogene homolog (avian)MYC,v-myc myelocytomatosis viral oncogene homolog (avian),MYC
92345nuclear assembly factor 1 homolog (S. cerevisiae)NAF1,nuclear assembly factor 1 homolog (S. cerevisiae),NAF1
10135nicotinamide phosphoribosyltransferaseNAMPT,nicotinamide phosphoribosyltransferase,NAMPT
4077neighbor of BRCA1 gene 1NBR1,neighbor of BRCA1 gene 1,NBR1
10787NCK-associated protein 1NCKAP1,NCK-associated protein 1,NCKAP1
4780nuclear factor (erythroid-derived 2)-like 2NFE2L2,nuclear factor (erythroid-derived 2)-like 2,NFE2L2
4790nuclear factor of kappa light polypeptide gene enhancer in B-cells 1NFKB1,nuclear factor of kappa light polypeptide gene enhancer in B-cells 1,NFKB1
159296NK2 transcription factor related, locus 3 (Drosophila)NKX2-3,NK2 transcription factor related, locus 3 (Drosophila),NKX2-3
58484NLR family, CARD domain containing 4NLRC4,NLR family, CARD domain containing 4,NLRC4
4864Niemann-Pick disease, type C1NPC1,Niemann-Pick disease, type C1,NPC1
3084neuregulin 1NRG1,neuregulin 1,NRG1
9542neuregulin 2NRG2,neuregulin 2,NRG2
10718neuregulin 3NRG3,neuregulin 3,NRG3
5034prolyl 4-hydroxylase, beta polypeptideP4HB,prolyl 4-hydroxylase, beta polypeptide,P4HB
5071Parkinson disease (autosomal recessive, juvenile) 2, parkinPARK2,Parkinson disease (autosomal recessive, juvenile) 2, parkin,PARK2
142poly (ADP-ribose) polymerase 1PARP1,poly (ADP-ribose) polymerase 1,PARP1
8682phosphoprotein enriched in astrocytes 15PEA15,phosphoprotein enriched in astrocytes 15,PEA15
27043proline, glutamate and leucine rich protein 1PELP1,proline, glutamate and leucine rich protein 1,PELP1
5195peroxisomal biogenesis factor 14PEX14,peroxisomal biogenesis factor 14,PEX14
8504peroxisomal biogenesis factor 3PEX3,peroxisomal biogenesis factor 3,PEX3
5289phosphoinositide-3-kinase, class 3PIK3C3,phosphoinositide-3-kinase, class 3,PIK3C3
30849phosphoinositide-3-kinase, regulatory subunit 4PIK3R4,phosphoinositide-3-kinase, regulatory subunit 4,PIK3R4
65018PTEN induced putative kinase 1PINK1,PTEN induced putative kinase 1,PINK1
23645protein phosphatase 1, regulatory (inhibitor) subunit 15APPP1R15A,protein phosphatase 1, regulatory (inhibitor) subunit 15A,PPP1R15A
5564protein kinase, AMP-activated, beta 1 non-catalytic subunitPRKAB1,protein kinase, AMP-activated, beta 1 non-catalytic subunit,PRKAB1
5573protein kinase, cAMP-dependent, regulatory, type I, alpha (tissue specific extinguisher 1)PRKAR1A,protein kinase, cAMP-dependent, regulatory, type I, alpha (tissue specific extinguisher 1),PRKAR1A
5580protein kinase C, deltaPRKCD,protein kinase C, delta,PRKCD
5588protein kinase C, thetaPRKCQ,protein kinase C, theta,PRKCQ
5728phosphatase and tensin homologPTEN,phosphatase and tensin homolog,PTEN
5753PTK6 protein tyrosine kinase 6PTK6,PTK6 protein tyrosine kinase 6,PTK6
8766RAB11A, member RAS oncogene familyRAB11A,RAB11A, member RAS oncogene family,RAB11A
5861RAB1A, member RAS oncogene familyRAB1A,RAB1A, member RAS oncogene family,RAB1A
53917RAB24, member RAS oncogene familyRAB24,RAB24, member RAS oncogene family,RAB24
83452RAB33B, member RAS oncogene familyRAB33B,RAB33B, member RAS oncogene family,RAB33B
5868RAB5A, member RAS oncogene familyRAB5A,RAB5A, member RAS oncogene family,RAB5A
7879RAB7A, member RAS oncogene familyRAB7A,RAB7A, member RAS oncogene family,RAB7A
5879ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)RAC1,ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1),RAC1
5894v-raf-1 murine leukemia viral oncogene homolog 1RAF1,v-raf-1 murine leukemia viral oncogene homolog 1,RAF1
5925retinoblastoma 1RB1,retinoblastoma 1,RB1
9821RB1-inducible coiled-coil 1RB1CC1,RB1-inducible coiled-coil 1,RB1CC1
5970v-rel reticuloendotheliosis viral oncogene homolog A (avian)RELA,v-rel reticuloendotheliosis viral oncogene homolog A (avian),RELA
10287regulator of G-protein signaling 19RGS19,regulator of G-protein signaling 19,RGS19
6009Ras homolog enriched in brainRHEB,Ras homolog enriched in brain,RHEB
6198ribosomal protein S6 kinase, 70kDa, polypeptide 1RPS6KB1,ribosomal protein S6 kinase, 70kDa, polypeptide 1,RPS6KB1
57521regulatory associated protein of MTOR, complex 1RPTOR,regulatory associated protein of MTOR, complex 1,RPTOR
56681SAR1 homolog A (S. cerevisiae)SAR1A,SAR1 homolog A (S. cerevisiae),SAR1A
5265serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1SERPINA1,serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1,SERPINA1
83667sestrin 2SESN2,sestrin 2,SESN2
51100SH3-domain GRB2-like endophilin B1SH3GLB1,SH3-domain GRB2-like endophilin B1,SH3GLB1
23411sirtuin (silent mating type information regulation 2 homolog) 1 (S. cerevisiae)SIRT1,sirtuin (silent mating type information regulation 2 homolog) 1 (S. cerevisiae),SIRT1
22933sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae)SIRT2,sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae),SIRT2
8877sphingosine kinase 1SPHK1,sphingosine kinase 1,SPHK1
83985spinster homolog 1 (Drosophila)SPNS1,spinster homolog 1 (Drosophila),SPNS1
8878sequestosome 1SQSTM1,sequestosome 1,SQSTM1
6767suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)ST13,suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein),ST13
6794serine/threonine kinase 11STK11,serine/threonine kinase 11,STK11
29110TANK-binding kinase 1TBK1,TANK-binding kinase 1,TBK1
10548transmembrane 9 superfamily member 1TM9SF1,transmembrane 9 superfamily member 1,TM9SF1
81671transmembrane protein 49TMEM49,transmembrane protein 49,TMEM49
157753transmembrane protein 74TMEM74,transmembrane protein 74,TMEM74
8743tumor necrosis factor (ligand) superfamily, member 10TNFSF10,tumor necrosis factor (ligand) superfamily, member 10,TNFSF10
7157tumor protein p53TP53,tumor protein p53,TP53
58476tumor protein p53 inducible nuclear protein 2TP53INP2,tumor protein p53 inducible nuclear protein 2,TP53INP2
8626tumor protein p63TP63,tumor protein p63,TP63
7161tumor protein p73TP73,tumor protein p73,TP73
7248tuberous sclerosis 1TSC1,tuberous sclerosis 1,TSC1
7249tuberous sclerosis 2TSC2,tuberous sclerosis 2,TSC2
286319tumor suppressor candidate 1TUSC1,tumor suppressor candidate 1,TUSC1
8408unc-51-like kinase 1 (C. elegans)ULK1,unc-51-like kinase 1 (C. elegans),ULK1
9706unc-51-like kinase 2 (C. elegans)ULK2,unc-51-like kinase 2 (C. elegans),ULK2
25989unc-51-like kinase 3 (C. elegans)ULK3,unc-51-like kinase 3 (C. elegans),ULK3
9100ubiquitin specific peptidase 10USP10,ubiquitin specific peptidase 10,USP10
7405UV radiation resistance associated geneUVRAG,UV radiation resistance associated gene,UVRAG
9341vesicle-associated membrane protein 3 (cellubrevin)VAMP3,vesicle-associated membrane protein 3 (cellubrevin),VAMP3
6845vesicle-associated membrane protein 7VAMP7,vesicle-associated membrane protein 7,VAMP7
7422vascular endothelial growth factor AVEGFA,vascular endothelial growth factor A,VEGFA
23001WD repeat and FYVE domain containing 3WDFY3,WD repeat and FYVE domain containing 3,WDFY3
11152WD repeat domain 45WDR45,WD repeat domain 45,WDR45
56270WDR45-likeWDR45L,WDR45-like,WDR45L
55062WD repeat domain, phosphoinositide interacting 1WIPI1,WD repeat domain, phosphoinositide interacting 1,WIPI1
26100WD repeat domain, phosphoinositide interacting 2WIPI2,WD repeat domain, phosphoinositide interacting 2,WIPI2
53349zinc finger, FYVE domain containing 1ZFYVE1,zinc finger, FYVE domain containing 1,ZFYVE1
